user_id;movie_id;rating
536;590;5
536;592;3
536;595;5
537;2;3
537;11;3
537;21;5
537;62;4
537;89;3
537;95;2
537;105;4
537;141;4
537;144;3
537;150;4
537;156;3
537;161;3
537;163;5
537;164;4
537;171;5
537;176;4
537;194;4
537;195;2
537;205;5
537;222;4
537;229;4
537;235;3
537;236;3
537;237;3
537;252;3
537;253;2
537;260;5
537;261;4
537;265;4
537;266;4
537;268;4
537;273;3
537;277;4
537;280;4
537;281;4
537;296;4
537;314;5
537;318;5
537;329;5
537;334;4
537;337;4
537;339;4
537;342;5
537;345;4
537;348;4
537;380;3
537;452;4
537;475;5
537;480;3
537;492;4
537;497;5
537;500;2
537;507;3
537;508;5
537;509;5
537;527;5
537;531;3
537;535;1
537;539;5
537;541;5
537;551;2
537;553;3
537;562;5
537;581;4
537;587;3
537;590;5
537;593;4
537;608;3
537;627;2
537;635;5
537;648;3
537;661;4
537;708;4
537;714;4
537;745;5
537;750;5
537;780;5
537;788;4
537;800;5
537;801;3
537;802;4
537;830;3
537;875;4
537;898;5
537;899;5
537;900;4
537;901;5
537;902;5
537;907;5
537;909;3
537;910;4
537;911;5
537;912;5
537;913;4
537;914;5
537;916;5
537;918;4
537;919;5
537;922;4
537;923;4
537;924;5
537;926;5
537;934;4
537;935;4
537;936;4
537;938;5
537;940;4
537;942;4
537;943;4
537;948;4
537;949;3
537;951;4
537;954;4
537;955;5
537;994;5
537;1050;5
537;1051;2
537;1073;5
537;1103;4
537;1278;4
537;1282;5
537;1283;4
537;1358;5
537;1365;5
537;1374;5
537;1376;3
537;1377;1
537;1380;5
537;1394;5
537;1408;3
537;1411;4
537;1414;4
537;1584;5
537;1597;3
537;1610;5
538;110;4
538;111;5
538;150;4
538;153;3
538;163;3
538;165;3
538;185;3
538;207;3
538;246;5
538;253;3
538;288;3
538;296;3
538;316;2
538;318;5
538;319;5
538;329;2
538;380;2
538;509;5
538;590;4
538;592;3
538;595;3
539;265;4
539;296;4
539;318;4
539;527;4
539;608;4
539;1358;5
539;2019;3
539;3072;5
539;3418;4
540;318;5
540;4558;4
540;4973;4,5
540;4975;4,5
540;8866;1
541;923;3
541;1093;4
541;2657;3
541;2762;5
541;2841;4
541;3175;3
542;329;4
542;858;5
542;941;3
542;1073;3
542;1682;4,5
542;1907;4
542;2662;2,5
542;4241;2,5
542;4886;5
542;4896;4,5
542;4973;5
542;4993;4
542;8961;3
542;40815;4
543;5;3
543;107;5
543;141;5
543;260;5
543;494;5
543;608;5
543;609;3
543;631;3
543;648;5
543;653;5
543;661;5
543;673;4
543;708;4
543;762;5
543;780;5
543;783;4
543;786;4
543;788;3
543;801;5
543;802;4
543;837;4
543;848;5
543;880;3
543;881;4
543;1073;3
543;1363;4
543;1367;3
543;1429;4
543;1485;5
544;6;4,5
544;16;4
544;110;4
544;111;4,5
544;150;5
544;223;5
544;260;4
544;293;4,5
544;296;4,5
544;480;4
544;527;4,5
544;593;4
544;608;5
544;714;5
544;750;4,5
544;778;5
544;780;3,5
544;858;5
544;924;5
544;1089;4,5
544;1090;4,5
544;1391;5
544;1584;5
544;1645;4
544;1653;4,5
544;1680;4,5
544;1682;4,5
544;1884;4,5
544;1921;4
544;1968;5
544;2019;5
544;2028;4,5
544;2788;5
544;3033;4
544;4011;4,5
544;4973;3,5
544;4993;4
544;4995;4,5
544;5528;4,5
544;6016;4,5
544;6978;5
544;8984;4
544;43376;4,5
544;48385;5
544;53000;4
545;110;1
545;111;5
545;262;1
545;265;5
545;296;5
545;493;3
545;497;4
545;549;5
545;608;5
545;1059;1
545;1213;3
545;1358;5
545;1406;5
545;1572;5
545;1719;4
545;1834;4
545;1885;1
545;1955;5
545;1956;5
545;1958;5
545;1959;5
545;1968;5
545;2000;1
545;2020;5
545;2069;4
545;2114;4
545;2262;2
545;2290;1
545;2291;5
545;2302;1
545;2348;4
545;2750;4
545;2757;5
545;2762;3
546;145;3
546;216;5
546;318;5
546;1371;4,5
546;1376;5
546;1586;3
546;1653;5
546;1918;5
546;2294;5
546;2617;5
546;2761;4
546;2762;5
546;3176;4,5
546;4816;5
546;5481;5
546;62956;5
546;79008;5
547;6;2,5
547;11;3
547;14;3,5
547;16;4
547;21;4
547;85;3
547;111;5
547;123;4
547;141;1
547;144;2
547;150;4
547;153;2
547;156;2,5
547;161;1
547;162;3
547;164;3
547;165;4,5
547;176;5
547;180;0,5
547;193;3,5
547;194;5
547;203;1,5
547;222;2,5
547;223;0,5
547;232;4
547;233;4
547;235;4
547;237;1
547;246;5
547;247;4
547;253;0,5
547;261;4
547;265;4
547;266;4
547;279;0,5
547;281;3,5
547;288;4
547;289;1,5
547;296;5
547;307;3
547;318;5
547;334;1
547;337;4,5
547;342;4
547;344;0,5
547;345;3
547;346;3
547;377;2
547;380;3
547;381;3
547;441;4,5
547;451;3
547;454;2,5
547;475;4
547;480;3
547;490;2
547;492;2
547;500;4
547;508;3
547;509;1
547;524;1
547;527;5
547;535;3
547;539;3
547;541;3,5
547;549;2,5
547;562;0,5
547;574;2
547;581;5
547;586;3
547;587;3
547;590;3
547;592;1
547;593;5
547;594;5
547;595;3,5
547;596;4
547;597;3,5
547;608;5
547;628;4
547;671;4
547;708;2,5
547;745;2
547;746;2
547;750;5
547;766;3
547;778;4
547;780;3,5
547;781;4
547;800;3
547;803;4
547;804;2
547;805;2,5
547;824;2
547;838;3
547;848;2
547;851;3
547;858;4
547;866;4,5
547;898;5
547;899;5
547;900;3
547;902;5
547;903;5
547;905;4
547;909;5
547;910;5
547;911;2
547;912;5
547;913;5
547;918;4
547;919;5
547;922;5
547;923;5
547;924;5
547;926;5
547;927;5
547;928;5
547;929;3
547;931;4
547;938;4,5
547;942;4,5
547;947;3
547;948;3,5
547;949;4
547;951;3
547;954;4,5
547;955;5
547;968;4
547;988;3
547;994;5
547;1018;2,5
547;1050;2,5
547;1051;4
547;1059;4
547;1088;5
547;1089;4,5
547;1090;4
547;1092;4
547;1093;3,5
547;1103;5
547;1162;4
547;1213;5
547;1278;5
547;1280;4,5
547;1282;5
547;1358;4
547;1370;4
547;1371;1
547;1374;2
547;1377;2,5
547;1380;3
547;1391;0,5
547;1392;3
547;1394;2
547;1396;2,5
547;1405;4
547;1411;5
547;1413;2
547;1484;3,5
547;1487;2,5
547;1498;2
547;1573;1
547;1580;2
547;1584;4
547;1587;1
547;1589;3,5
547;1594;4
547;1600;2
547;1610;2,5
547;1633;3
547;1639;0,5
547;1641;4
547;1649;3
547;1660;3
547;1678;3,5
547;1680;4
547;1682;4,5
547;1694;4
547;1702;3,5
547;1719;4
547;1734;3,5
547;1777;3
547;1834;4,5
547;1836;1
547;1883;3
547;1885;4,5
547;1909;3
547;1913;4,5
547;1921;2
547;1923;4
547;1924;4
547;1934;3,5
547;1936;4
547;1939;5
547;1944;3
547;1945;5
547;1946;5
547;1954;1,5
547;1955;4
547;1956;5
547;1958;3
547;1965;4
547;1966;1
547;1968;2,5
547;1994;4,5
547;1997;3
547;2017;3
547;2018;5
547;2019;5
547;2020;4,5
547;2021;2
547;2023;2
547;2043;3,5
547;2056;3,5
547;2057;3,5
547;2064;5
547;2067;5
547;2085;3
547;2087;3,5
547;2088;2
547;2108;3,5
547;2110;2
547;2111;2
547;2112;2
547;2135;1
547;2144;2,5
547;2155;2
547;2160;4
547;2165;3,5
547;2171;3,5
547;2176;4
547;2259;0,5
547;2260;2
547;2262;1
547;2289;5
547;2290;4
547;2291;4
547;2300;5
547;2302;3,5
547;2321;4,5
547;2348;2
547;2360;3
547;2362;4
547;2441;3
547;2463;2
547;2501;3,5
547;2502;2,5
547;2539;3
547;2546;2
547;2565;3
547;2612;5
547;2616;0,5
547;2617;2
547;2621;3
547;2639;4
547;2640;2
547;2654;4
547;2657;4
547;2671;2
547;2690;4
547;2731;5
547;2750;3
547;2755;2
547;2757;3
547;2759;3,5
547;2762;4
547;2770;4
547;2779;3
547;2788;4
547;2925;5
547;2926;4
547;2928;3
547;3019;4,5
547;3022;4,5
547;3028;3
547;3060;5
547;3061;2
547;3072;3,5
547;3075;4
547;3077;4,5
547;3088;5
547;3090;2
547;3101;5
547;3115;2
547;3121;3,5
547;3175;4
547;3176;4,5
547;3418;5
547;3426;3
547;3512;1
547;3526;2
547;3536;4,5
547;3537;2
547;3543;3
547;3604;4
547;3682;1
547;3763;4
547;3989;4,5
547;4011;0,5
547;4024;3
547;4043;4
547;4108;4
547;4174;3
547;4175;3
547;4191;4
547;4235;4,5
547;4281;3
547;4291;1
547;4296;2
547;4464;3
547;4499;1
547;4587;1
547;4628;3
547;4639;1
547;4703;3,5
547;4816;4
547;4823;2
547;4912;4,5
547;4927;4,5
547;4954;2,5
547;4965;4,5
547;4970;3
547;4973;4,5
547;4975;4
547;4978;2,5
547;4993;2,5
547;4995;4
547;5121;4
547;5483;4
547;5521;0,5
547;5528;3,5
547;5544;2
547;5638;3
547;5651;3,5
547;5680;4
547;5693;4,5
547;5729;2
547;5801;4
547;5902;5
547;5966;2,5
547;5991;3
547;6003;3,5
547;6016;4
547;6341;3
547;6373;2
547;6440;2
547;6466;2,5
547;6552;4,5
547;6620;2,5
547;6646;4
547;6964;3,5
547;6970;2,5
547;6974;3,5
547;7008;4,5
547;7091;4,5
547;7131;3,5
547;7216;3,5
547;7219;4
547;7300;4,5
547;7348;2,5
547;7451;2,5
547;8011;4
547;8016;2
547;8056;2,5
547;8197;1,5
547;8337;4
547;8388;4
547;8392;2
547;8420;4
547;8422;3
547;8487;2,5
547;8491;4,5
547;8583;2,5
547;8665;3,5
547;8838;4
547;8851;2
547;8874;2,5
547;8970;3,5
547;8981;4
547;8984;2,5
547;8987;3
547;9012;4
547;25773;4
547;25842;3,5
547;25952;4
547;26180;3,5
547;26198;2,5
547;26258;1,5
547;26271;4
547;26371;2,5
547;26391;1,5
547;26564;4
547;26581;2
547;26680;3
547;26689;2
547;26712;4
547;27329;4
547;30707;5
547;31522;1,5
547;31696;0,5
547;33660;3,5
547;38304;4,5
547;41714;3,5
547;42740;2,5
547;43708;3,5
547;44864;2,5
547;45186;1,5
547;46976;3
547;47423;4
547;47493;3
547;48385;3,5
547;53000;4
547;58904;3,5
547;134368;3
548;2;3
548;5;3
548;6;3
548;11;3
548;19;3
548;21;3
548;22;3
548;62;3
548;65;3
548;76;3
548;88;3
548;95;3
548;105;4
548;110;5
548;112;3
548;141;4
548;150;3
548;161;3
548;162;4
548;168;3
548;223;3
548;225;3
548;234;3
548;235;3
548;236;3
548;246;4
548;253;3
548;260;5
548;265;2
548;288;3
548;293;4
548;296;4
548;306;3
548;307;3
548;315;3
548;316;3
548;318;5
548;329;3
548;333;3
548;337;3
548;344;3
548;345;4
548;348;4
548;364;3
548;380;3
548;427;3
548;435;3
548;454;3
548;466;3
548;468;3
548;480;4
548;493;3
548;494;3
548;497;3
548;500;3
548;509;3
548;541;5
548;542;3
548;543;3
548;544;3
548;552;3
548;553;4
548;586;3
548;590;3
548;593;4
548;595;3
548;597;3
548;608;5
548;628;4
548;648;3
548;671;4
548;708;3
548;778;5
548;780;4
548;784;3
548;786;3
548;788;3
548;802;3
548;1073;3
548;1103;3
549;18;1
549;267;2
549;318;3,5
549;671;5
549;750;5
549;858;5
549;1245;3,5
549;1680;1
549;3019;2,5
549;3087;2,5
549;3396;3
550;11;4
550;16;5
550;110;3
550;145;4
550;153;1
550;161;4
550;172;2
550;293;3
550;296;5
550;338;4
550;377;5
550;380;4
550;480;4
550;494;3
550;527;5
550;590;5
550;593;4
550;608;5
550;648;3
550;665;5
550;780;3
550;788;3
550;832;2
550;861;3
550;1377;2
550;1391;3
550;1480;4
550;1499;2
550;1552;3
550;1573;4
550;1580;4
550;1589;3
550;1610;4
550;1645;2
550;1653;5
550;1722;3
550;1792;3
550;1883;4
550;1918;2
550;1921;5
550;1923;5
550;2000;4
550;2028;3
550;2058;4
550;2115;4
550;2118;5
550;2302;4
550;2334;3
550;2616;3
550;2762;5
550;2912;3
550;3082;2
550;3101;4
551;12;3
551;105;3
551;135;3
551;150;4
551;196;3
551;253;3
551;273;4
551;277;3
551;316;4
551;329;3
551;330;3
551;332;3
551;336;3
551;344;4
551;364;3
551;421;4
551;426;3
551;480;3
551;548;3
551;553;3
551;575;4
551;586;4
551;587;4
551;590;3
551;593;3
551;594;4
551;595;3
551;616;3
551;637;4
551;640;3
551;648;4
551;667;4
551;783;5
551;788;4
551;849;3
551;880;4
551;1018;3
552;97;4
552;145;3
552;153;2
552;165;3
552;172;3
552;185;2
552;196;3
552;198;4
552;296;5
552;319;4
552;377;1
552;466;3
552;480;2
552;508;3
552;527;3
552;551;4
552;586;1
552;590;3
552;592;3
552;593;4
552;597;2
552;616;4
553;110;5
553;260;5
553;293;4
553;318;5
553;858;3,5
553;1278;4
553;1377;3
553;1682;1,5
553;1722;4
553;2005;5
553;2028;5
553;2115;5
553;2502;4
553;4011;4
553;4886;3,5
553;4896;4,5
553;4958;4
553;4993;5
553;4995;4,5
553;6016;4
553;6947;3
553;8665;4
553;8874;4
553;8961;3,5
553;30707;2,5
553;40815;4,5
554;500;3
554;527;5
554;541;4
554;593;4
554;784;1
554;858;5
554;1610;3
554;1734;4
554;1959;4
554;1968;3
554;1996;1
554;2029;4
554;2114;4
554;2470;2
554;2762;5
554;3309;4
554;4025;2
554;4993;4
555;95;1
555;105;2
555;110;3
555;114;3
555;144;4
555;150;3
555;154;4
555;194;5
555;196;3
555;225;3
555;232;3
555;246;3
555;247;3
555;249;2
555;253;3
555;260;5
555;273;3
555;296;4
555;306;5
555;307;4
555;316;3
555;318;5
555;329;3
555;337;2
555;342;3
555;344;3
555;348;3
555;377;3
555;380;3
555;480;3
555;497;3
555;509;4
555;527;4
555;535;4
555;539;2
555;587;1
555;590;3
555;592;3
555;593;3
555;608;4
555;648;3
555;780;3
555;786;3
555;802;1
556;150;5
556;161;5
556;165;5
556;296;3
556;316;5
556;318;5
556;329;5
556;344;4
556;364;4
556;380;4
556;454;5
556;480;5
556;500;4
556;586;4
556;590;5
556;592;3
556;593;5
557;239;3
557;344;3
557;616;2,5
557;631;2
557;934;3,5
557;940;3
557;1367;2,5
557;1592;3,5
557;1688;3
557;1713;3
557;2018;2
557;2085;1,5
557;2123;2
557;2124;2,5
557;2142;1
557;2294;1,5
557;5481;4
558;111;5
558;121;4
558;290;4
558;327;1
558;593;5
558;608;4
558;615;4
558;648;4
558;678;5
558;846;4
558;858;5
558;903;4
558;912;5
558;924;5
558;949;4
558;1089;5
558;1090;5
558;1213;5
558;1282;5
558;1413;5
558;1594;3
558;1945;5
558;1946;5
558;2019;5
558;2085;4
558;2300;4
558;2662;4
558;2998;4
558;3055;3
558;3077;4
558;3078;4
558;3079;4
558;3082;4
558;3083;5
558;3089;5
558;3112;5
558;3116;4
558;3117;3
558;3173;3
558;3176;4
558;3509;4
558;3512;5
558;3763;5
558;4024;4
558;4174;5
558;4191;5
558;4201;5
558;4234;4
558;4995;5
559;79;4
559;95;4
559;104;4
559;110;5
559;135;3
559;150;5
559;260;5
559;316;5
559;318;5
559;364;4
559;380;5
559;494;4
559;497;5
559;527;5
559;541;5
559;590;5
559;593;5
559;608;5
559;637;3
559;648;4
559;671;4
559;673;3
559;765;3
559;780;4
559;788;4
559;802;4
559;805;5
559;830;3
559;858;5
559;903;5
559;913;5
559;919;3
559;926;5
559;986;5
559;991;5
559;1414;4
559;1485;4
559;1573;4
559;1580;5
559;1584;5
559;1610;5
559;1653;4
559;1682;4
559;1997;5
559;2018;5
559;2019;5
559;2028;5
559;2294;3
560;19;3,5
560;150;4,5
560;165;4
560;296;4
560;318;5
560;344;3,5
560;364;4
560;455;3,5
560;480;4
560;527;4,5
560;586;4
560;593;3,5
560;596;4
560;597;3,5
560;648;4
560;778;3,5
560;780;4
560;858;4
560;1059;4
560;1370;4
560;1573;4,5
560;1580;3
560;1702;4,5
560;1722;3,5
560;1882;4
560;2085;3,5
560;2294;4
560;2470;4
560;2687;4
560;2761;4
560;2990;4
560;3034;3,5
560;3082;4
560;3114;4
560;4254;3
561;2;3
561;62;4
561;104;4
561;141;4
561;150;4
561;153;3
561;163;4
561;173;1
561;180;4,5
561;216;3
561;223;5
561;235;5
561;236;3,5
561;260;4,5
561;293;4
561;296;4,5
561;327;2,5
561;329;3
561;364;4
561;377;3
561;380;3
561;466;4
561;480;4
561;500;3
561;527;4
561;551;4
561;552;4
561;586;3
561;592;4
561;593;4,5
561;594;2
561;595;3,5
561;596;1,5
561;648;3,5
561;780;3
561;783;3
561;802;3
561;832;2
561;919;3
561;923;4
561;924;3,5
561;1059;3,5
561;1073;4
561;1089;5
561;1278;4,5
561;1282;3
561;1377;3
561;1380;3
561;1391;3
561;1552;3,5
561;1573;4
561;1580;3
561;1610;4
561;1639;4
561;1645;3,5
561;1653;4
561;1682;4,5
561;1722;3
561;1777;3,5
561;1835;3,5
561;1968;4
561;2006;3
561;2028;3,5
561;2054;4
561;2105;4,5
561;2115;4
561;2291;5
561;2294;2,5
561;2502;4
561;2605;3
561;2617;3
561;2657;4
561;2770;3
561;3033;5
561;3034;4,5
561;3114;3
561;3175;3
561;4025;3
561;4896;4
561;4973;3,5
561;4974;3
561;4993;5
561;5528;3,5
561;5618;4
561;5971;4
561;5991;4,5
561;6373;3,5
561;7090;4
561;7451;4
561;8874;4
561;8961;4,5
561;8984;4
561;30707;3
561;30793;3,5
561;48385;2
562;5;3,5
562;6;4
562;11;4
562;16;3,5
562;19;3
562;21;4
562;95;3,5
562;110;4
562;141;4
562;150;4,5
562;163;4
562;165;3,5
562;180;4
562;185;3,5
562;223;5
562;235;4
562;253;4,5
562;260;5
562;288;4
562;293;4,5
562;296;5
562;318;5
562;339;3,5
562;344;3
562;364;4,5
562;377;4
562;380;4
562;480;5
562;500;3,5
562;527;4
562;539;4
562;541;4
562;553;4
562;586;3,5
562;590;4
562;592;4,5
562;593;5
562;597;4,5
562;608;4,5
562;678;3,5
562;778;4
562;780;4
562;784;3
562;786;3,5
562;858;4
562;1073;4,5
562;1089;5
562;1092;4
562;1213;4,5
562;1358;3,5
562;1370;3,5
562;1391;3,5
562;1573;3,5
562;1580;4
562;1584;4
562;1610;4,5
562;1639;4,5
562;1682;3,5
562;1777;4
562;1909;4,5
562;1923;4
562;2023;3,5
562;2028;5
562;2058;4,5
562;2115;4,5
562;2291;4
562;2294;4
562;2302;4
562;2502;4,5
562;2617;3,5
562;2671;4
562;2762;3
562;3114;4
562;4105;4
562;4499;4
562;4886;4
562;4896;4,5
562;4973;4
562;4993;5
562;5991;4
562;6947;4
562;8961;4,5
562;8983;4
562;30793;4
562;40815;4,5
563;111;4,5
563;150;2,5
563;267;3
563;293;4
563;296;5
563;364;3
563;527;3
563;541;4
563;608;4
563;750;5
563;778;4,5
563;924;5
563;1213;5
563;2028;4
563;2762;4
563;4011;4
563;4973;2,5
563;5618;4,5
563;6283;4
563;8874;3,5
563;8916;2,5
563;27793;1,5
563;98491;4
564;2;4
564;5;3
564;6;1
564;11;3
564;12;1
564;13;4
564;15;1
564;16;4
564;18;2
564;19;3
564;21;4
564;22;5
564;55;4
564;62;1
564;66;1
564;68;4
564;70;2
564;71;2
564;73;2
564;76;4
564;77;4
564;78;4
564;81;3
564;85;4
564;87;1
564;88;2
564;89;3
564;93;2
564;95;3
564;99;4
564;102;4
564;103;5
564;104;2
564;105;4
564;107;4
564;108;4
564;110;1
564;111;3
564;112;3
564;113;4
564;118;4
564;121;4
564;122;4
564;132;4
564;137;1
564;141;4
564;145;2
564;147;2
564;149;5
564;150;3
564;152;4
564;153;3
564;156;5
564;157;3
564;158;3
564;161;4
564;162;5
564;165;4
564;166;4
564;169;1
564;170;4
564;171;4
564;172;1
564;173;4
564;174;1
564;175;1
564;176;4
564;177;2
564;180;4
564;183;5
564;184;5
564;185;4
564;193;5
564;194;4
564;196;4
564;198;4
564;203;4
564;205;3
564;207;3
564;211;3
564;216;1
564;218;3
564;220;2
564;222;4
564;223;5
564;225;4
564;229;5
564;233;5
564;234;4
564;235;5
564;236;3
564;237;2
564;239;5
564;240;5
564;241;5
564;244;3
564;247;5
564;248;5
564;250;1
564;252;3
564;253;5
564;255;2
564;260;2
564;261;4
564;265;1
564;266;2
564;267;2
564;273;4
564;277;3
564;278;5
564;287;4
564;288;3
564;291;2
564;296;5
564;299;5
564;302;4
564;303;3
564;312;5
564;314;2
564;315;1
564;319;5
564;320;3
564;327;5
564;329;3
564;330;4
564;332;4
564;333;3
564;335;3
564;337;3
564;338;2
564;339;4
564;342;5
564;344;3
564;345;4
564;348;4
564;363;5
564;364;4
564;377;2
564;378;1
564;379;4
564;380;5
564;381;4
564;387;4
564;391;3
564;392;2
564;405;1
564;415;3
564;421;5
564;422;5
564;423;5
564;425;4
564;426;5
564;427;2
564;429;3
564;431;2
564;435;2
564;436;1
564;437;3
564;441;3
564;451;4
564;452;4
564;454;4
564;455;1
564;465;3
564;468;2
564;469;3
564;473;1
564;475;2
564;480;5
564;488;3
564;489;3
564;490;3
564;492;5
564;493;1
564;497;3
564;500;5
564;502;1
564;505;3
564;506;3
564;507;4
564;508;3
564;509;5
564;513;4
564;521;5
564;526;1
564;527;4
564;532;5
564;535;4
564;539;5
564;540;4
564;541;4
564;542;4
564;543;4
564;544;1
564;547;3
564;548;2
564;550;5
564;551;5
564;552;4
564;553;1
564;558;4
564;561;3
564;562;3
564;565;4
564;567;5
564;571;4
564;574;3
564;575;2
564;577;1
564;580;4
564;581;5
564;585;4
564;586;1
564;587;1
564;590;2
564;592;4
564;593;5
564;594;4
564;595;4
564;596;4
564;597;4
564;606;4
564;608;5
564;614;2
564;616;4
564;621;5
564;627;4
564;628;5
564;631;2
564;633;4
564;637;1
564;639;4
564;640;4
564;648;2
564;653;4
564;661;4
564;662;1
564;664;4
564;670;1
564;671;4
564;673;1
564;678;4
564;680;4
564;691;4
564;695;4
564;697;2
564;705;2
564;707;5
564;708;4
564;709;3
564;745;4
564;750;5
564;753;4
564;754;4
564;765;2
564;766;5
564;775;2
564;778;4
564;779;3
564;780;2
564;782;4
564;783;3
564;784;3
564;786;4
564;788;4
564;800;5
564;801;4
564;802;4
564;804;4
564;818;4
564;830;4
564;831;4
564;838;3
564;840;4
564;841;4
564;842;3
564;846;4
564;849;5
564;851;3
564;858;2
564;861;3
564;864;3
564;866;5
564;875;4
564;879;5
564;880;4
564;881;2
564;888;3
564;891;3
564;892;3
564;896;4
564;901;4
564;903;5
564;905;4
564;910;5
564;912;4
564;914;3
564;919;3
564;922;5
564;923;3
564;924;3
564;926;5
564;928;4
564;931;4
564;934;4
564;942;4
564;949;3
564;955;5
564;968;5
564;980;1
564;988;5
564;991;3
564;1018;4
564;1024;4
564;1049;3
564;1051;3
564;1073;5
564;1088;2
564;1089;5
564;1091;4
564;1092;5
564;1093;4
564;1126;3
564;1213;3
564;1278;5
564;1280;4
564;1282;4
564;1358;3
564;1366;4
564;1367;3
564;1369;2
564;1370;4
564;1371;4
564;1373;3
564;1374;5
564;1375;4
564;1376;4
564;1377;4
564;1380;4
564;1389;3
564;1391;4
564;1392;5
564;1394;4
564;1396;4
564;1405;4
564;1406;4
564;1408;3
564;1410;3
564;1411;4
564;1414;4
564;1415;4
564;1480;5
564;1483;5
564;1485;2
564;1487;3
564;1493;4
564;1498;3
564;1499;2
564;1535;4
564;1541;4
564;1550;3
564;1552;4
564;1554;5
564;1572;3
564;1573;4
564;1580;4
564;1583;1
564;1587;4
564;1588;4
564;1591;3
564;1592;1
564;1597;1
564;1598;3
564;1600;2
564;1610;4
564;1619;3
564;1623;2
564;1627;2
564;1633;3
564;1639;5
564;1641;5
564;1642;4
564;1643;4
564;1644;4
564;1645;4
564;1648;4
564;1649;5
564;1653;2
564;1678;5
564;1682;3
564;1688;4
564;1701;5
564;1702;2
564;1713;4
564;1715;3
564;1719;3
564;1722;4
564;1772;3
564;1777;4
564;1779;4
564;1783;1
564;1791;4
564;1812;3
564;1816;3
564;1831;1
564;1834;2
564;1844;4
564;1873;3
564;1882;2
564;1883;4
564;1884;3
564;1885;5
564;1888;3
564;1891;2
564;1892;3
564;1894;3
564;1907;3
564;1911;4
564;1918;3
564;1921;4
564;1923;4
564;1924;3
564;1954;4
564;1956;5
564;1957;1
564;1958;4
564;1959;5
564;1965;3
564;1968;4
564;1970;3
564;1976;4
564;1978;4
564;1994;5
564;1995;3
564;1996;1
564;1997;4
564;1999;2
564;2000;3
564;2003;4
564;2005;4
564;2018;5
564;2019;4
564;2020;5
564;2021;3
564;2023;3
564;2024;5
564;2026;2
564;2028;5
564;2029;4
564;2033;3
564;2038;4
564;2042;1
564;2043;4
564;2047;4
564;2048;4
564;2054;4
564;2055;4
564;2059;1
564;2064;4
564;2069;3
564;2071;1
564;2084;1
564;2085;5
564;2087;4
564;2088;3
564;2091;4
564;2097;4
564;2098;3
564;2099;4
564;2100;4
564;2105;4
564;2107;5
564;2108;5
564;2109;5
564;2110;4
564;2111;5
564;2114;3
564;2115;4
564;2116;4
564;2118;4
564;2119;4
564;2122;4
564;2123;4
564;2124;4
564;2133;4
564;2134;4
564;2135;3
564;2140;4
564;2142;4
564;2144;5
564;2148;4
564;2149;1
564;2160;5
564;2161;4
564;2162;2
564;2163;3
564;2165;5
564;2176;4
564;2193;4
564;2255;4
564;2259;4
564;2260;2
564;2262;4
564;2263;4
564;2288;5
564;2289;4
564;2290;5
564;2291;3
564;2294;4
564;2297;2
564;2300;4
564;2302;4
564;2320;3
564;2321;4
564;2322;2
564;2348;5
564;2362;2
564;2370;2
564;2383;1
564;2428;3
564;2440;4
564;2457;3
564;2460;4
564;2463;5
564;2469;5
564;2470;3
564;2517;5
564;2525;3
564;2527;4
564;2528;4
564;2539;4
564;2567;4
564;2577;3
564;2611;3
564;2612;5
564;2613;5
564;2616;4
564;2617;4
564;2639;4
564;2640;4
564;2642;2
564;2654;4
564;2655;3
564;2657;5
564;2662;5
564;2668;5
564;2687;3
564;2690;3
564;2721;5
564;2722;3
564;2749;4
564;2750;4
564;2752;5
564;2755;5
564;2757;4
564;2759;5
564;2761;4
564;2762;5
564;2767;2
564;2779;4
564;2786;3
564;2787;3
564;2788;4
564;2789;3
564;2841;3
564;2860;4
564;2898;4
564;2899;4
564;2900;3
564;2907;4
564;2912;5
564;2926;5
564;2928;4
564;2990;2
564;3016;5
564;3019;4
564;3028;4
564;3033;4
564;3034;4
564;3036;5
564;3040;4
564;3060;4
564;3063;4
564;3064;1
564;3072;5
564;3075;3
564;3082;4
564;3083;5
564;3086;4
564;3087;3
564;3089;3
564;3101;5
564;3103;4
564;3111;3
564;3112;5
564;3115;5
564;3175;5
564;3176;2
564;3179;3
564;3396;4
564;3418;5
564;3525;4
564;3526;4
564;3529;5
564;3543;4
564;3547;5
564;3573;4
564;3574;1
564;3577;4
564;3587;4
564;3591;4
564;3604;4
564;3635;5
564;3716;4
564;3763;4
564;3777;1
565;150;3
565;337;2
565;480;4
565;608;5
565;994;2
565;1213;3
565;1358;3
565;1537;4
565;2779;3
565;3072;5
566;318;5
566;1792;4
566;3177;3,5
567;260;3,5
567;318;5
567;593;4
567;750;4
567;858;5
567;924;4
567;1089;5
567;1213;4,5
567;2502;5
567;4011;5
568;150;3
568;153;5
568;161;4
568;165;4
568;253;3
568;288;4
568;293;4
568;296;4
568;316;5
568;318;5
568;329;5
568;344;3
568;377;5
568;380;5
568;480;5
568;590;2
568;592;5
568;593;5
568;595;4
569;11;5
569;110;3
569;164;4
569;318;5
569;377;4
569;593;4
569;800;2
569;858;5
569;899;5
569;902;3
569;903;5
569;905;5
569;909;5
569;910;5
569;911;5
569;912;5
569;913;3
569;914;5
569;916;5
569;919;5
569;922;5
569;924;2
569;928;5
569;931;4
569;942;4
569;943;5
569;1278;1
569;1358;5
569;1873;4
569;1918;3
